"sample_id","day","inoc","T","feedstock","pH","rep","inoc_T","T_inoc","inoc_pH","T_pH","pH_inoc","feedstock_T","day_2","C4","ISOC5","ISOC4","C3","C2","C5","C6","C7","ISOC6","total","SID"
"B_35_F_5_A_D0",0,"B",35,"F",5,"A","B_35 ","35_B","B_pH_5","35_pH_5","pH_5_B","F_35","D0",0,0.055957595,0.078359698,0.185172569,0.288419886,0,0,0,0,0.607909748,NA
"B_35_F_5_B_D0",0,"B",35,"F",5,"B","B_35 ","35_B","B_pH_5","35_pH_5","pH_5_B","F_35","D0",0,0,0,0.060759423,0.223665476,0,0,0,0,0.284424899,NA
"B_35_F_5_C_D0",0,"B",35,"F",5,"C","B_35 ","35_B","B_pH_5","35_pH_5","pH_5_B","F_35","D0",0,0,0,0.049112819,0.306060244,0,0,0,0,0.355173063,NA
"B_35_F_7_A_D0",0,"B",35,"F",7,"A","B_35 ","35_B","B_pH_7","35_pH_7","pH_7_B","F_35","D0",0,0,0,0,0.120522129,0,0,0,0,0.120522129,NA
"B_35_F_9_A_D0",0,"B",35,"F",9,"A","B_35 ","35_B","B_pH_9","35_pH_9","pH_9_B","F_35","D0",0,0,0,0.012744849,0.256561201,0,0,0,0,0.26930605,NA
"B_35_F_9_B_D0",0,"B",35,"F",9,"B","B_35 ","35_B","B_pH_9","35_pH_9","pH_9_B","F_35","D0",0,0,0,0.039331758,0.288419886,0,0,0,0,0.327751644,NA
"B_35_F_9_C_D0",0,"B",35,"F",9,"C","B_35 ","35_B","B_pH_9","35_pH_9","pH_9_B","F_35","D0",0,0,0,0.029006745,0.160985146,0,0,0,0,0.189991891,NA
"B_45_F_5_A_D0",0,"B",45,"F",5,"A","B_45 ","45_B","B_pH_5","45_pH_5","pH_5_B","F_45","D0",0.005590079,0.063577777,0,0.085149004,0.256561201,0.07497206,0.166744888,0.332924845,0,0.985519854,NA
"B_45_F_5_B_D0",0,"B",45,"F",5,"B","B_45 ","45_B","B_pH_5","45_pH_5","pH_5_B","F_45","D0",0,0,0,0.031156635,0.272236399,0.052554981,0.164267468,0.382737901,0,0.902953384,NA
"B_45_F_5_C_D0",0,"B",45,"F",5,"C","B_45 ","45_B","B_pH_5","45_pH_5","pH_5_B","F_45","D0",0.047380795,0.105488784,0.072099055,0.119995923,0.535324694,0.171811173,0.251782935,0.361948238,0,1.665831597,NA
"B_45_F_7_A_D0",0,"B",45,"F",7,"A","B_45 ","45_B","B_pH_7","45_pH_7","pH_7_B","F_45","D0",0,0,0,0,0.163491499,0,0,0,0,0.163491499,NA
"B_45_F_9_A_D0",0,"B",45,"F",9,"A","B_45 ","45_B","B_pH_9","45_pH_9","pH_9_B","F_45","D0",0,0,0,0,0.320278571,0,0,0,0,0.320278571,NA
"B_45_F_9_B_D0",0,"B",45,"F",9,"B","B_45 ","45_B","B_pH_9","45_pH_9","pH_9_B","F_45","D0",0,0,0,0,0.599015163,0,0,0,0,0.599015163,NA
"B_45_F_9_C_D0",0,"B",45,"F",9,"C","B_45 ","45_B","B_pH_9","45_pH_9","pH_9_B","F_45","D0",0,0,0,0.030297372,0.160985146,0,0,0,0,0.191282518,NA
"B_35_M_5_A_D0",0,"B",35,"M",5,"A","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D0",0,0,0,0,0.3,0,0,0,0,0.3,NA
"B_35_M_5_B_D0",0,"B",35,"M",5,"B","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D0",0,0,0,0,0,0,0,0,0,0,NA
"B_35_M_5_C_D0",0,"B",35,"M",5,"C","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D0",0,0,0,0.1,0,0,0,0,0,0.1,NA
"B_35_M_7_B_D0",0,"B",35,"M",7,"B","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D0",0,0,0,0,0.2,0,0,0,0,0.2,NA
"B_35_M_7_C_D0",0,"B",35,"M",7,"C","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D0",0,0,0,0,0.2,0,0,0,0,0.2,NA
"B_35_M_9_A_D0",0,"B",35,"M",9,"A","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D0",0,0,0,0,0.6,0,0,0,0,0.6,NA
"B_35_M_9_B_D0",0,"B",35,"M",9,"B","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D0",0,0,0,0.1,1.1,0,0,0,0,1.2,NA
"B_35_M_9_C_D0",0,"B",35,"M",9,"C","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D0",0,0,0,0,0.8,0,0,0,0,0.8,NA
"B_45_M_5_A_D0",0,"B",45,"M",5,"A","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D0",0,0,0,0,0.3,0,0,0,0,0.3,NA
"B_45_M_5_C_D0",0,"B",45,"M",5,"C","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D0",0,0,0,0,0.4,0,0,0,0,0.4,NA
"B_45_M_7_A_D0",0,"B",45,"M",7,"A","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D0",0,0,0,0,0.3,0,0,0,0,0.3,NA
"B_45_M_7_B_D0",0,"B",45,"M",7,"B","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D0",0,0,0,0,0.5,0,0,0,0,0.5,NA
"B_45_M_7_C_D0",0,"B",45,"M",7,"C","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D0",0,0,0,0,0.3,0,0,0,0,0.3,NA
"B_45_M_9_A_D0",0,"B",45,"M",9,"A","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D0",0,0,0,0,1,0,0,0,0,1,NA
"B_45_M_9_B_D0",0,"B",45,"M",9,"B","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D0",0.1,0.1,0,0.2,0.7,0,0,0,0,1.1,NA
"B_45_M_9_C_D0",0,"B",45,"M",9,"C","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D0",0,0,0,0,0.7,0,0,0,0,0.7,NA
"A_35_F_5_A_D0",0,"A",35,"F",5,"A","A_35 ","35_A","A_pH_5","35_pH_5","pH_5_A","F_35","D0",0,0,0,0,0.106018222,0,0,0,0,0.106018222,NA
"A_35_F_5_B_D0",0,"A",35,"F",5,"B","A_35 ","35_A","A_pH_5","35_pH_5","pH_5_A","F_35","D0",0,0,0,0,0.219308334,0,0,0,0,0.219308334,NA
"A_35_F_5_C_D0",0,"A",35,"F",5,"C","A_35 ","35_A","A_pH_5","35_pH_5","pH_5_A","F_35","D0",0,0,0,0,0.128584437,0,0,0,0,0.128584437,NA
"A_35_F_7_A_D0",0,"A",35,"F",7,"A","A_35 ","35_A","A_pH_7","35_pH_7","pH_7_A","F_35","D0",0,0,0,0,0.139880786,0,0,0,0,0.139880786,NA
"A_35_F_7_B_D0",0,"A",35,"F",7,"B","A_35 ","35_A","A_pH_7","35_pH_7","pH_7_A","F_35","D0",0,0,0,0,0.225537134,0,0,0,0,0.225537134,NA
"A_35_F_7_C_D0",0,"A",35,"F",7,"C","A_35 ","35_A","A_pH_7","35_pH_7","pH_7_A","F_35","D0",0,0,0,0,0.185277342,0,0,0,0,0.185277342,NA
"A_35_F_9_A_D0",0,"A",35,"F",9,"A","A_35 ","35_A","A_pH_9","35_pH_9","pH_9_A","F_35","D0",0,0,0,0,0.124482356,0,0,0,0,0.124482356,NA
"A_35_F_9_B_D0",0,"A",35,"F",9,"B","A_35 ","35_A","A_pH_9","35_pH_9","pH_9_A","F_35","D0",0,0,0,0,0.162918493,0,0,0,0,0.162918493,NA
"A_35_F_9_C_D0",0,"A",35,"F",9,"C","A_35 ","35_A","A_pH_9","35_pH_9","pH_9_A","F_35","D0",0,0,0.252544409,0,0.03856353,0,0,0,0,0.291107939,NA
"A_35_M_5_A_D0",0,"A",35,"M",5,"A","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D0",0,0,0,0,0.187536917,0,0,0,0,0.187536917,NA
"A_35_M_5_B_D0",0,"A",35,"M",5,"B","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D0",0,0,0,0,0.250625006,0,0,0,0,0.250625006,NA
"A_35_M_5_C_D0",0,"A",35,"M",5,"C","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D0",0,0,0.209954102,0,0.157038643,0,0,0,0,0.366992745,NA
"A_35_M_7_A_D0",0,"A",35,"M",7,"A","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D0",0,0,0,0,0.135575818,0,0,0.304780285,0,0.440356103,NA
"A_35_M_7_B_D0",0,"A",35,"M",7,"B","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D0",0,0,0,0.001529086,0.336064907,0,0,0,0,0.337593993,NA
"A_35_M_7_C_D0",0,"A",35,"M",7,"C","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D0",0,0,0,0.02754626,0.220876766,0,0,0,0,0.248423026,NA
"A_35_M_9_A_D0",0,"A",35,"M",9,"A","A_35","35_A","A_pH_9","35_pH_9","pH_9_A","M_35","D0",0,0,0,0.030284796,0.567382389,0,0,0,0,0.597667185,NA
"A_35_M_9_B_D0",0,"A",35,"M",9,"B","A_35","35_A","A_pH_9","35_pH_9","pH_9_A","M_35","D0",0,0,0,0.009626225,0.659125924,0,0,0,0,0.668752149,NA
"A_35_M_9_C_D0",0,"A",35,"M",9,"C","A_35","35_A","A_pH_9","35_pH_9","pH_9_A","M_35","D0",0,0,0,0,0.371038188,0,0,0,0,0.371038188,NA
"A_45_F_5_A_D0",0,"A",45,"F",5,"A","A_45 ","45_A","A_pH_5","45_pH_5","pH_5_A","F_45","D0",0,0,0,0.192448878,0,0.043298172,0.003539779,0,0,0.239286829,NA
"A_45_F_5_B_D0",0,"A",45,"F",5,"B","A_45 ","45_A","A_pH_5","45_pH_5","pH_5_A","F_45","D0",0,0,0,0,0.008716306,0,0,0,0,0.008716306,NA
"A_45_F_7_A_D0",0,"A",45,"F",7,"A","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D0",0,0,0,0,0.193060946,0,0,0.23148107,0,0.424542016,NA
"A_45_F_7_B_D0",0,"A",45,"F",7,"B","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D0",0,0,0,0,0.047737102,0.155960405,0,0,0,0.203697507,NA
"A_45_F_7_C_D0",0,"A",45,"F",7,"C","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D0",0,0,0,0,0.023607137,0,0,0,0,0.023607137,NA
"A_45_F_9_A_D0",0,"A",45,"F",9,"A","A_45 ","45_A","A_pH_9","45_pH_9","pH_9_A","F_45","D0",0,0,0,0,0.241113569,0,0,0,0,0.241113569,NA
"A_45_F_9_B_D0",0,"A",45,"F",9,"B","A_45 ","45_A","A_pH_9","45_pH_9","pH_9_A","F_45","D0",0,0,0,0,0.311951309,0,0,0,0,0.311951309,NA
"A_45_F_9_C_D0",0,"A",45,"F",9,"C","A_45 ","45_A","A_pH_9","45_pH_9","pH_9_A","F_45","D0",0,0,0,0,0.313767311,0,0,0,0,0.313767311,NA
"A_45_M_5_A_D0",0,"A",45,"M",5,"A","A_45","45_A","A_pH_5","45_pH_5","pH_5_A","M_45","D0",0,0,0,0,0.087311196,0,0,0,0,0.087311196,NA
"A_45_M_5_B_D0",0,"A",45,"M",5,"B","A_45","45_A","A_pH_5","45_pH_5","pH_5_A","M_45","D0",0,0,0,0,0.582952902,0,0,0,0,0.582952902,NA
"A_45_M_5_C_D0",0,"A",45,"M",5,"C","A_45","45_A","A_pH_5","45_pH_5","pH_5_A","M_45","D0",0,0,0,0.075096761,0.499240915,0.200310779,0,0,0,0.774648455,NA
"A_45_M_7_A_D0",0,"A",45,"M",7,"A","A_45","45_A","A_pH_7","45_pH_7","pH_7_A","M_45","D0",0,0,0,0,0.232070919,0,0,0.454721067,0,0.686791986,NA
"A_45_M_7_B_D0",0,"A",45,"M",7,"B","A_45","45_A","A_pH_7","45_pH_7","pH_7_A","M_45","D0",0,0,0,0,0.188989147,0,0,0,0,0.188989147,NA
"A_45_M_7_C_D0",0,"A",45,"M",7,"C","A_45","45_A","A_pH_7","45_pH_7","pH_7_A","M_45","D0",0,0,0,0,0.086800787,0,0,0,0,0.086800787,NA
"A_45_M_9_A_D0",0,"A",45,"M",9,"A","A_45","45_A","A_pH_9","45_pH_9","pH_9_A","M_45","D0",0,0,0,0,0.841824656,0,0,0,0,0.841824656,NA
"A_45_M_9_B_D0",0,"A",45,"M",9,"B","A_45","45_A","A_pH_9","45_pH_9","pH_9_A","M_45","D0",0,0,0,0,0.655505814,0,0,0,0,0.655505814,NA
"A_45_M_9_C_D0",0,"A",45,"M",9,"C","A_45","45_A","A_pH_9","45_pH_9","pH_9_A","M_45","D0",0,0,0,0,0.861146992,0,0,0,0,0.861146992,NA
"A_35_M_5_A_D1",0.54,"A",35,"M",5,"A","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D1",0,0,0,0.090343858,0.282661037,0,0,0,0,0.373004895,NA
"A_35_M_5_B_D1",0.54,"A",35,"M",5,"B","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D1",0,0,0,0.023249867,0.531913436,0,0,0,0,0.555163303,NA
"A_35_M_5_C_D1",0.54,"A",35,"M",5,"C","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D1",0,0,0,0.060989165,0.337065355,0,0,0,0,0.39805452,NA
"A_35_M_7_A_D1",0.54,"A",35,"M",7,"A","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D1",0,0,0,0.076735759,0.266499894,0,0,0,0,0.343235653,NA
"A_35_M_7_B_D1",0.54,"A",35,"M",7,"B","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D1",0,0,0,0.311180691,0.709263195,0,0,0,0,1.020443886,NA
"A_35_M_7_C_D1",0.54,"A",35,"M",7,"C","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D1",0,0,0,0.18309598,0.769919085,0,0,0,0,0.953015065,NA
"A_35_M_9_A_D1",0.54,"A",35,"M",9,"A","A_35","35_A","A_pH_9","35_pH_9","pH_9_A","M_35","D1",0,0,0,0.109453007,1.159694608,0,0,0.232519895,0,1.50166751,NA
"A_35_M_9_B_D1",0.54,"A",35,"M",9,"B","A_35","35_A","A_pH_9","35_pH_9","pH_9_A","M_35","D1",0,0,0,0,0.602730293,0,0,0,0,0.602730293,NA
"A_35_M_9_C_D1",0.54,"A",35,"M",9,"C","A_35","35_A","A_pH_9","35_pH_9","pH_9_A","M_35","D1",0,0,0,0,0.872759193,0,0,0,0,0.872759193,NA
"A_45_M_5_A_D1",0.54,"A",45,"M",5,"A","A_45","45_A","A_pH_5","45_pH_5","pH_5_A","M_45","D1",0,0,0,0.135055043,0.43483511,0,0,0,0,0.569890153,NA
"A_45_M_5_B_D1",0.54,"A",45,"M",5,"B","A_45","45_A","A_pH_5","45_pH_5","pH_5_A","M_45","D1",0,0,0,0.115291542,0.435381925,0,0,0,0,0.550673467,NA
"A_45_M_5_C_D1",0.54,"A",45,"M",5,"C","A_45","45_A","A_pH_5","45_pH_5","pH_5_A","M_45","D1",0.064199311,0,0,0.294343246,0.884044798,0,0,0,0,1.242587355,NA
"A_45_M_7_A_D1",0.54,"A",45,"M",7,"A","A_45","45_A","A_pH_7","45_pH_7","pH_7_A","M_45","D1",0,0,0,0.141811008,0.512253844,0,0,0,0,0.654064852,NA
"A_45_M_7_B_D1",0.54,"A",45,"M",7,"B","A_45","45_A","A_pH_7","45_pH_7","pH_7_A","M_45","D1",0,0,0,0.067485951,0.974415573,0,0,0,0,1.041901524,NA
"A_45_M_7_C_D1",0.54,"A",45,"M",7,"C","A_45","45_A","A_pH_7","45_pH_7","pH_7_A","M_45","D1",0,0,0,0.114912479,1.006985402,0,0,0,0,1.121897881,NA
"A_45_M_9_A_D1",0.54,"A",45,"M",9,"A","A_45","45_A","A_pH_9","45_pH_9","pH_9_A","M_45","D1",0,0.033339534,0,0.007988618,0.73198921,0,0,0,0,0.773317362,NA
"A_45_M_9_B_D1",0.54,"A",45,"M",9,"B","A_45","45_A","A_pH_9","45_pH_9","pH_9_A","M_45","D1",0,0.022977284,0,0,1.407269568,0,0,0,0,1.430246852,NA
"A_45_M_9_C_D1",0.54,"A",45,"M",9,"C","A_45","45_A","A_pH_9","45_pH_9","pH_9_A","M_45","D1",0,0.021477976,0,0.016387478,0.680651012,0,0,0,0,0.718516466,NA
"A_35_F_5_A_D1",1.2,"A",35,"F",5,"A","A_35 ","35_A","A_pH_5","35_pH_5","pH_5_A","F_35","D1",0.988501458,0,0,0,0.052312038,0,0.129533043,0,0,1.170346539,NA
"A_35_F_5_B_D1",1.2,"A",35,"F",5,"B","A_35 ","35_A","A_pH_5","35_pH_5","pH_5_A","F_35","D1",0.364690328,0,0,0,0,0,0,0,0,0.364690328,NA
"A_35_F_5_C_D1",1.2,"A",35,"F",5,"C","A_35 ","35_A","A_pH_5","35_pH_5","pH_5_A","F_35","D1",1.178471564,0,0,0,0.175826267,0,0,0,0.193400953,1.547698784,NA
"A_35_F_7_A_D1",1.2,"A",35,"F",7,"A","A_35 ","35_A","A_pH_7","35_pH_7","pH_7_A","F_35","D1",1.002121355,0.071364335,0.053395515,0.142730835,2.258907285,0,0,0,0,3.528519325,NA
"A_35_F_7_B_D1",1.2,"A",35,"F",7,"B","A_35 ","35_A","A_pH_7","35_pH_7","pH_7_A","F_35","D1",1.104137771,0.08262032,0.058777455,0.17132419,1.670970739,0,0,0,0,3.087830475,NA
"A_35_F_7_C_D1",1.2,"A",35,"F",7,"C","A_35 ","35_A","A_pH_7","35_pH_7","pH_7_A","F_35","D1",0.908167974,0.11054492,0.09449236,0.023985742,2.192975838,0,0,0,0,3.330166834,NA
"A_35_F_9_A_D1",1.2,"A",35,"F",9,"A","A_35 ","35_A","A_pH_9","35_pH_9","pH_9_A","F_35","D1",0,0.032158488,0,0.083157911,0.559082668,0,0,0,0,0.674399067,NA
"A_35_F_9_B_D1",1.2,"A",35,"F",9,"B","A_35 ","35_A","A_pH_9","35_pH_9","pH_9_A","F_35","D1",0,0,0,0.033666637,0.60427922,0,0,0,0,0.637945857,NA
"A_35_F_9_C_D1",1.2,"A",35,"F",9,"C","A_35 ","35_A","A_pH_9","35_pH_9","pH_9_A","F_35","D1",0,0,0,0,0.369909241,0,0,0,0,0.369909241,NA
"A_45_F_5_A_D1",1.2,"A",45,"F",5,"A","A_45 ","45_A","A_pH_5","45_pH_5","pH_5_A","F_45","D1",0,0,0,0.273814028,0.221025766,0.046784847,0,0,0,0.541624641,NA
"A_45_F_5_B_D1",1.2,"A",45,"F",5,"B","A_45 ","45_A","A_pH_5","45_pH_5","pH_5_A","F_45","D1",0,0,0,0.113752618,0.323396707,0.127112401,0,0,0,0.564261726,NA
"A_45_F_5_C_D1",1.2,"A",45,"F",5,"C","A_45 ","45_A","A_pH_5","45_pH_5","pH_5_A","F_45","D1",0.202600016,0,0,0.842043909,0.819340685,0.177985974,0.003305031,0,0,2.045275615,NA
"A_45_F_7_A_D1",1.2,"A",45,"F",7,"A","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D1",0.823916991,0.084526945,0.06779729,0.083233767,2.607957887,0,0,0,0,3.66743288,NA
"A_45_F_7_B_D1",1.2,"A",45,"F",7,"B","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D1",0.797199148,0.121433065,0.104287188,0.30496169,1.829915125,0,0,0,0,3.157796216,NA
"A_45_F_7_B_D1_2",1.2,"A",45,"F",7,"B","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D1",0.944353245,0.142859751,0.119042669,0.438862202,1.482658196,0.122142176,0.120354591,0,0.111162123,3.481434953,NA
"A_45_F_7_C_D1",1.2,"A",45,"F",7,"C","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D1",0.772043524,0.122236019,0.101736407,0.119784166,0.956984037,0,0,0,0,2.072784153,NA
"A_45_F_7_C_D1_2",1.2,"A",45,"F",7,"C","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D1",0.866057815,0.130541641,0.106002349,0.171763953,1.314761846,0,0,0,0.09301605,2.682143654,NA
"A_45_F_9_A_D1",1.2,"A",45,"F",9,"A","A_45 ","45_A","A_pH_9","45_pH_9","pH_9_A","F_45","D1",0,0,0,0,0.468297941,0,0,0,0,0.468297941,NA
"A_45_F_9_B_D1",1.2,"A",45,"F",9,"B","A_45 ","45_A","A_pH_9","45_pH_9","pH_9_A","F_45","D1",0,0,0,0,0.488965264,0,0,0,0,0.488965264,NA
"A_45_F_9_C_D1",1.2,"A",45,"F",9,"C","A_45 ","45_A","A_pH_9","45_pH_9","pH_9_A","F_45","D1",0,0,0,0,0.827543619,0,0,0,0,0.827543619,NA
"B_35_M_5_A_D1",1.5,"B",35,"M",5,"A","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D1",0,0,0,0,0,0,0,0,0,0,NA
"B_35_M_5_B_D1",1.5,"B",35,"M",5,"B","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D1",0,0,0,0,0.3,0,0,0,0,0.3,NA
"B_35_M_5_C_D1",1.5,"B",35,"M",5,"C","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D1",0,0,0,0,0,0,0,0,0,0,NA
"B_35_M_7_A_D1",1.5,"B",35,"M",7,"A","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D1",0.2,0,0,0.3,0.6,0,0,0,0,1.1,NA
"B_35_M_7_B_D1",1.5,"B",35,"M",7,"B","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D1",0.1,0,0,0.4,1,0,0,0,0,1.5,NA
"B_35_M_7_C_D1",1.5,"B",35,"M",7,"C","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D1",0,0,0,0.2,0.8,0,0,0,0,1,NA
"B_35_M_9_A_D1",1.5,"B",35,"M",9,"A","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D1",0,0,0,0.1,0.5,0,0,0,0,0.6,NA
"B_35_M_9_B_D1",1.5,"B",35,"M",9,"B","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D1",0,0,0,0.1,0.8,0,0,0,0,0.9,NA
"B_35_M_9_C_D1",1.5,"B",35,"M",9,"C","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D1",0,0,0,0.1,0.9,0,0,0,0,1,NA
"B_45_M_5_A_D1",1.5,"B",45,"M",5,"A","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D1",0.1,0,0,0.1,0.4,0,0,0,0,0.6,NA
"B_45_M_5_B_D1",1.5,"B",45,"M",5,"B","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D1",0.1,0,0,0.3,0.4,0,0,0,0,0.8,NA
"B_45_M_5_C_D1",1.5,"B",45,"M",5,"C","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D1",0.1,0,0,0.1,0.4,0,0,0,0,0.6,NA
"B_45_M_7_A_D1",1.5,"B",45,"M",7,"A","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D1",0.1,0,0,0.1,0.4,0,0,0,0,0.6,NA
"B_45_M_7_B_D1",1.5,"B",45,"M",7,"B","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D1",0,0,0,0,0.3,0,0,0,0,0.3,NA
"B_45_M_7_C_D1",1.5,"B",45,"M",7,"C","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D1",0,0,0,0.1,0.9,0,0,0,0,1,NA
"B_45_M_9_A_D1",1.5,"B",45,"M",9,"A","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D1",0,0,0,0,0.6,0,0,0,0,0.6,NA
"B_45_M_9_B_D1",1.5,"B",45,"M",9,"B","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D1",0,0.1,0,0.1,0.6,0,0,0,0,0.8,NA
