"sample_id","day","inoc","T","feedstock","pH","rep","inoc_T","T_inoc","inoc_pH","T_pH","pH_inoc","feedstock_T","day_2","C4","ISOC5","ISOC4","C3","C2","C5","C6","C7","ISOC6","total","SID"
"B_35_F_5_A_D1",1.7,"B",35,"F",5,"A","B_35 ","35_B","B_pH_5","35_pH_5","pH_5_B","F_35","D1",1.0028072,0.001714065,0,0.154455343,0.179591861,0,0,0,0,1.338568469,NA
"B_35_F_5_B_D1",1.7,"B",35,"F",5,"B","B_35 ","35_B","B_pH_5","35_pH_5","pH_5_B","F_35","D1",1.207175409,0.025440485,0,0.193465251,0.29629508,0,0,0,0,1.722376225,NA
"B_35_F_5_C_D1",1.7,"B",35,"F",5,"C","B_35 ","35_B","B_pH_5","35_pH_5","pH_5_B","F_35","D1",0.869657279,0,0,0.178719436,0.256561201,0,0,0,0,1.304937916,NA
"B_35_F_7_A_D1",1.7,"B",35,"F",7,"A","B_35 ","35_B","B_pH_7","35_pH_7","pH_7_B","F_35","D1",0.571810674,0.053505361,0.05433288,0.32003018,2.259093036,0,0,0,0,3.258772131,NA
"B_35_F_7_B_D1",1.7,"B",35,"F",7,"B","B_35 ","35_B","B_pH_7","35_pH_7","pH_7_B","F_35","D1",0.713090966,0,0.05433288,0.366965713,1.702380239,0,0,0,0,2.836769798,NA
"B_35_F_7_C_D1",1.7,"B",35,"F",7,"C","B_35 ","35_B","B_pH_7","35_pH_7","pH_7_B","F_35","D1",0.98149159,0.090248418,0.082533459,0.358116539,2.176046969,0,0,0,0,3.688436975,NA
"B_35_F_9_A_D1",1.7,"B",35,"F",9,"A","B_35 ","35_B","B_pH_9","35_pH_9","pH_9_B","F_35","D1",0.13213943,0.090248418,0.077942322,0.078695871,1.140639708,0,0,0,0,1.519665749,NA
"B_35_F_9_B_D1",1.7,"B",35,"F",9,"B","B_35 ","35_B","B_pH_9","35_pH_9","pH_9_B","F_35","D1",0.130373625,0.082628235,0.077524946,0.166458483,0.798158845,0,0,0,0,1.255144134,NA
"B_35_F_9_C_D1",1.7,"B",35,"F",9,"C","B_35 ","35_B","B_pH_9","35_pH_9","pH_9_B","F_35","D1",0.092703121,0.07119796,0.082533459,0.372313432,1.140639708,0,0,0,0,1.75938768,NA
"B_45_F_5_A_D1",1.7,"B",45,"F",5,"A","B_45 ","45_B","B_pH_5","45_pH_5","pH_5_B","F_45","D1",0,0,0,0.123230423,0.265040706,0.039146234,0.17432205,0.387615481,0,0.989354894,NA
"B_45_F_5_B_D1",1.7,"B",45,"F",5,"B","B_45 ","45_B","B_pH_5","45_pH_5","pH_5_B","F_45","D1",0,0,0,0,0.210173553,0,0.156030811,0.377124014,0,0.743328378,NA
"B_45_F_5_C_D1",1.7,"B",45,"F",5,"C","B_45 ","45_B","B_pH_5","45_pH_5","pH_5_B","F_45","D1",0,0,0,0.090845038,0.550189343,0.058157155,0.166318069,0.492001687,0,1.357511292,NA
"B_45_F_7_A_D1",1.7,"B",45,"F",7,"A","B_45 ","45_B","B_pH_7","45_pH_7","pH_7_B","F_45","D1",0.769595001,0.094058509,0.086707221,0.295521147,0.670724105,0,0,0,0,1.916605983,NA
"B_45_F_7_B_D1",1.7,"B",45,"F",7,"B","B_45 ","45_B","B_pH_7","45_pH_7","pH_7_B","F_45","D1",0.364637076,0,0.086707221,0.451041658,0.70258279,0,0,0,0,1.604968745,NA
"B_45_F_7_C_D1",1.7,"B",45,"F",7,"C","B_45 ","45_B","B_pH_7","45_pH_7","pH_7_B","F_45","D1",0.838058753,0.058182841,0.074806346,0.37339269,0.784553278,0,0,0,0,2.128993908,NA
"B_45_F_9_A_D1",1.7,"B",45,"F",9,"A","B_45 ","45_B","B_pH_9","45_pH_9","pH_9_B","F_45","D1",0.387857456,0.095602675,0.064569613,0.055954166,1.575531559,0,0,0,0,2.179515469,NA
"B_45_F_9_B_D1",1.7,"B",45,"F",9,"B","B_45 ","45_B","B_pH_9","45_pH_9","pH_9_B","F_45","D1",0.261043188,0.109298875,0.078359698,0.050302085,1.379579845,0,0,0,0,1.878583691,NA
"B_45_F_9_C_D1",1.7,"B",45,"F",9,"C","B_45 ","45_B","B_pH_9","45_pH_9","pH_9_B","F_45","D1",0.158767238,0.055275615,0.04051329,0.002854182,1.387568701,0,0,0,0,1.644979026,NA
"A_35_F_5_A_D2",3.3,"A",35,"F",5,"A","A_35 ","35_A","A_pH_5","35_pH_5","pH_5_A","F_35","D2",1.034284468,0.079611735,0.048942785,0.260412815,0.868033205,0.037204312,0.129433359,0,0,2.457922679,NA
"A_35_F_5_B_D2",3.3,"A",35,"F",5,"B","A_35 ","35_A","A_pH_5","35_pH_5","pH_5_A","F_35","D2",1.287191755,0.136401309,0.097653097,0.340925257,0.732450529,0,0,0,0,2.594621947,NA
"A_35_F_5_C_D2",3.3,"A",35,"F",5,"C","A_35 ","35_A","A_pH_5","35_pH_5","pH_5_A","F_35","D2",1.098830489,0.126880875,0.097958297,0.332372988,0.582830864,0,0.138513908,0,0,2.377387421,NA
"A_35_F_7_A_D2",3.3,"A",35,"F",7,"A","A_35 ","35_A","A_pH_7","35_pH_7","pH_7_A","F_35","D2",1.022405782,0.1375536,0.108519248,0.586669727,2.790053413,0.19154339,0,0,0,4.83674516,NA
"A_35_F_7_B_D2",3.3,"A",35,"F",7,"B","A_35 ","35_A","A_pH_7","35_pH_7","pH_7_A","F_35","D2",0.895718696,0.125065245,0.104605086,0.321641261,2.208827238,0.156761713,0,0,0,3.812619239,NA
"A_35_F_7_C_D2",3.3,"A",35,"F",7,"C","A_35 ","35_A","A_pH_7","35_pH_7","pH_7_A","F_35","D2",0.982977296,0.111452529,0.07441731,0.493328169,2.680250962,0.08289946,0,0,0,4.425325726,NA
"A_35_F_9_A_D2",3.3,"A",35,"F",9,"A","A_35 ","35_A","A_pH_9","35_pH_9","pH_9_A","F_35","D2",0,0.118798759,0.094923821,0.159395679,1.528063033,0,0,0,0,1.901181292,NA
"A_35_F_9_B_D2",3.3,"A",35,"F",9,"B","A_35 ","35_A","A_pH_9","35_pH_9","pH_9_A","F_35","D2",0.002390943,0.071103327,0.051645585,0.044466038,1.517870544,0,0,0,0,1.687476437,NA
"A_35_F_9_C_D2",3.3,"A",35,"F",9,"C","A_35 ","35_A","A_pH_9","35_pH_9","pH_9_A","F_35","D2",0.265054115,0.079772709,0.053667772,0,1.534015271,0,0,0,0,1.932509867,NA
"A_45_F_5_A_D2",3.3,"A",45,"F",5,"A","A_45 ","45_A","A_pH_5","45_pH_5","pH_5_A","F_45","D2",0.367819979,0.162651557,0.105421514,0.838270059,0.606091579,0.503136431,0.125294221,0,0,2.70868534,NA
"A_45_F_5_B_D2",3.3,"A",45,"F",5,"B","A_45 ","45_A","A_pH_5","45_pH_5","pH_5_A","F_45","D2",0.25324557,0.136567884,0.093993763,0.595973734,0.546016981,0.39781741,0,0,0,2.023615342,NA
"A_45_F_5_C_D2",3.3,"A",45,"F",5,"C","A_45 ","45_A","A_pH_5","45_pH_5","pH_5_A","F_45","D2",0.202563511,0.166295928,0.11024837,0.825461889,0.767270487,0.371291208,0.14476304,0,0,2.587894433,NA
"A_45_F_7_A_D2",3.3,"A",45,"F",7,"A","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D2",0.739692826,0.14730058,0.124085327,0.302302369,2.590007178,0.153134682,0,0,0,4.056522962,NA
"A_45_F_7_B_D2",3.3,"A",45,"F",7,"B","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D2",0.9755371,0.126979437,0.089802978,0.864181323,1.938294652,0.089237895,0,0,0.010709215,4.0947426,NA
"A_45_F_7_C_D2",3.3,"A",45,"F",7,"C","A_45 ","45_A","A_pH_7","45_pH_7","pH_7_A","F_45","D2",0.759701897,0.134898676,0.111610821,0.517324386,1.912827182,0.147368057,0,0,0,3.583731019,NA
"A_45_F_9_A_D2",3.3,"A",45,"F",9,"A","A_45 ","45_A","A_pH_9","45_pH_9","pH_9_A","F_45","D2",0,0.06618391,0,0.018256072,1.740914329,0,0,0,0,1.825354311,NA
"A_45_F_9_B_D2",3.3,"A",45,"F",9,"B","A_45 ","45_A","A_pH_9","45_pH_9","pH_9_A","F_45","D2",0,0,0,0,1.030326864,0,0,0,0,1.030326864,NA
"A_45_F_9_C_D2",3.3,"A",45,"F",9,"C","A_45 ","45_A","A_pH_9","45_pH_9","pH_9_A","F_45","D2",0,0.123408785,0,0,1.453373793,0,0,0,0,1.576782578,NA
"A_35_M_5_A_D2",3.48,"A",35,"M",5,"A","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D2",0,0,0,0.191782285,0.60490237,0,0,0,0,0.796684655,NA
"A_35_M_5_B_D2",3.48,"A",35,"M",5,"B","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D2",0,0,0,0.177746691,0.782968126,0,0,0,0,0.960714817,NA
"A_35_M_5_C_D2",3.48,"A",35,"M",5,"C","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D2",0,0,0,0.176155871,0.807377258,0,0,0,0,0.983533129,NA
"A_35_M_7_A_D2",3.48,"A",35,"M",7,"A","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D2",0.082661332,0,0,0.925375895,1.599875988,0,0,0,0,2.607913215,NA
"A_35_M_7_B_D2",3.48,"A",35,"M",7,"B","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D2",0,0,0.242505754,0.890869753,0.840748597,0,0,0,0,1.974124104,NA
"A_35_M_7_B_D2_2",3.48,"A",35,"M",7,"B","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D2",0,0,0,1.124254091,1.249936858,0,0,0,0,2.374190949,NA
"A_35_M_7_B_D2_a",3.48,"A",35,"M",7,"B","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D2",0,0,0,0.944371349,1.032323122,0,0,0,0,1.976694471,NA
"A_35_M_7_C_D2",3.48,"A",35,"M",7,"C","A_35","35_A","A_pH_7","35_pH_7","pH_7_A","M_35","D2",0,0,0,0.848959797,1.145237304,0,0,0,0,1.994197101,NA
"A_35_M_9_A_D2",3.48,"A",35,"M",9,"A","A_35","35_A","A_pH_9","35_pH_9","pH_9_A","M_35","D2",0,0,0,0.051560024,1.109775515,0,0,0,0,1.161335539,NA
"A_35_M_9_B_D2",3.48,"A",35,"M",9,"B","A_35","35_A","A_pH_9","35_pH_9","pH_9_A","M_35","D2",0,0.0449264,0.037346686,0.153796121,1.144626844,0,0,0,0,1.380696051,NA
"A_35_M_9_C_D2",3.48,"A",35,"M",9,"C","A_35","35_A","A_pH_9","35_pH_9","pH_9_A","M_35","D2",0,0,0,0.189205001,1.186920152,0,0,0,0,1.376125153,NA
"A_45_M_5_A_D2",3.48,"A",45,"M",5,"A","A_45","45_A","A_pH_5","45_pH_5","pH_5_A","M_45","D2",0,0,0,0.180171334,0.735234216,0,0,0,0,0.91540555,NA
"A_45_M_5_B_D2",3.48,"A",45,"M",5,"B","A_45","45_A","A_pH_5","45_pH_5","pH_5_A","M_45","D2",0,0,0,0,0.546941966,0,0,0,0,0.546941966,NA
"A_45_M_5_C_D2",3.48,"A",45,"M",5,"C","A_45","45_A","A_pH_5","45_pH_5","pH_5_A","M_45","D2",0,0,0,0.144011638,0.605784,0,0,0,0,0.749795638,NA
"A_45_M_7_A_D2",3.48,"A",45,"M",7,"A","A_45","45_A","A_pH_7","45_pH_7","pH_7_A","M_45","D2",0,0,0,0.385500758,1.273214036,0,0,0,0,1.658714794,NA
"A_45_M_7_B_D2",3.48,"A",45,"M",7,"B","A_45","45_A","A_pH_7","45_pH_7","pH_7_A","M_45","D2",0,0,0,0.390515588,1.815523315,0,0,0,0,2.206038903,NA
"A_45_M_7_C_D2",3.48,"A",45,"M",7,"C","A_45","45_A","A_pH_7","45_pH_7","pH_7_A","M_45","D2",0,0,0,0.270272745,0.405958349,0,0,0,0,0.676231094,NA
"A_45_M_9_A_D2",3.48,"A",45,"M",9,"A","A_45","45_A","A_pH_9","45_pH_9","pH_9_A","M_45","D2",0,0,0,0,0.878583535,0,0,0,0,0.878583535,NA
"A_45_M_9_B_D2",3.48,"A",45,"M",9,"B","A_45","45_A","A_pH_9","45_pH_9","pH_9_A","M_45","D2",0,0.027174316,0,0.03020989,1.702663484,0,0,0,0,1.76004769,NA
"A_45_M_9_C_D2",3.48,"A",45,"M",9,"C","A_45","45_A","A_pH_9","45_pH_9","pH_9_A","M_45","D2",0,0.037094569,0,0.029047371,1.719808865,0,0,0,0,1.785950805,NA
"B_35_M_5_A_D2",3.7,"B",35,"M",5,"A","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D2",0,0,0,0,0.4,0,0,0,0,0.4,NA
"B_35_M_5_B_D2",3.7,"B",35,"M",5,"B","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D2",0,0,0,0.1,0.3,0,0,0,0,0.4,NA
"B_35_M_5_C_D2",3.7,"B",35,"M",5,"C","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D2",0,0,0,0,0.4,0,0,0,0,0.4,NA
"B_35_M_7_A_D2",3.7,"B",35,"M",7,"A","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D2",0,0,0,0.4,0.8,0,0,0,0,1.2,NA
"B_35_M_7_B_D2",3.7,"B",35,"M",7,"B","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D2",0,0,0,0.8,1.3,0,0,0,0,2.1,NA
"B_35_M_7_C_D2",3.7,"B",35,"M",7,"C","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D2",0,0,0,0.6,0.9,0,0,0,0,1.5,NA
"B_35_M_9_A_D2",3.7,"B",35,"M",9,"A","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D2",0,0,0,0.2,1.1,0,0,0,0,1.3,NA
"B_35_M_9_B_D2",3.7,"B",35,"M",9,"B","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D2",0.1,0,0,0.2,0.7,0,0,0,0,1,NA
"B_35_M_9_C_D2",3.7,"B",35,"M",9,"C","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D2",0.4,0.1,0,0.7,0.6,0,0,0,0,1.8,NA
"B_45_M_5_A_D2",3.7,"B",45,"M",5,"A","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D2",0,0,0,0.1,0.4,0,0,0,0,0.5,NA
"B_45_M_5_B_D2",3.7,"B",45,"M",5,"B","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D2",0.3,0,0,0.2,0.5,0,0,0,0,1,NA
"B_45_M_5_C_D2",3.7,"B",45,"M",5,"C","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D2",0,0,0,0.1,0.5,0,0,0,0,0.6,NA
"B_45_M_7_A_D2",3.7,"B",45,"M",7,"A","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D2",0,0,0,0.4,1.6,0,0,0,0,2,NA
"B_45_M_7_B_D2",3.7,"B",45,"M",7,"B","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D2",0,0,0,0.2,0.8,0,0,0,0,1,NA
"B_45_M_7_C_D2",3.7,"B",45,"M",7,"C","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D2",0,0,0,0.4,1.2,0,0,0,0,1.6,NA
"B_45_M_9_A_D2",3.7,"B",45,"M",9,"A","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D2",0,0.1,0,0.2,1.2,0,0,0,0,1.5,NA
"B_45_M_9_B_D2",3.7,"B",45,"M",9,"B","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D2",0,0.1,0,0.1,1.1,0,0,0,0,1.3,NA
"B_45_M_9_C_D2",3.7,"B",45,"M",9,"C","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D2",0,0,0,0.1,1.4,0,0,0,0,1.5,NA
"B_35_F_5_A_D2",4.8,"B",35,"F",5,"A","B_35 ","35_B","B_pH_5","35_pH_5","pH_5_B","F_35","D2",1.028579721,0.090248418,0.086707221,0.200014775,0.455677982,0,0,0,0,1.861228117,NA
"B_35_F_5_B_D2",4.8,"B",35,"F",5,"B","B_35 ","35_B","B_pH_5","35_pH_5","pH_5_B","F_35","D2",1.253894603,0.055275615,0,0.270161568,0.920748165,0,0,0,0,2.500079951,NA
"B_35_F_5_C_D2",4.8,"B",35,"F",5,"C","B_35 ","35_B","B_pH_5","35_pH_5","pH_5_B","F_35","D2",0.828977459,0.02849484,0,0.236957725,0.439536244,0,0.230952569,0,0,1.764918837,NA
"B_35_F_7_A_D2",4.8,"B",35,"F",7,"A","B_35 ","35_B","B_pH_7","35_pH_7","pH_7_B","F_35","D2",0.869657279,0.113108966,0.095054744,0.52331675,1.937106832,0,0,0,0,3.538244571,NA
"B_35_F_7_B_D2",4.8,"B",35,"F",7,"B","B_35 ","35_B","B_pH_7","35_pH_7","pH_7_B","F_35","D2",0.910859394,0.116919058,0.095054744,0.539449583,1.777813407,0,0,0,0,3.440096186,NA
"B_35_F_7_C_D2",4.8,"B",35,"F",7,"C","B_35 ","35_B","B_pH_7","35_pH_7","pH_7_B","F_35","D2",0.505248654,0.072215279,0.074806346,0.541005704,1.966138117,0,0,0,0,3.1594141,NA
"B_35_F_9_A_D2",4.8,"B",35,"F",9,"A","B_35 ","35_B","B_pH_9","35_pH_9","pH_9_B","F_35","D2",0.0873039,0.076700235,0.05433288,0.670328448,3.16850254,0,0,0,0,4.057168003,NA
"B_35_F_9_B_D2",4.8,"B",35,"F",9,"B","B_35 ","35_B","B_pH_9","35_pH_9","pH_9_B","F_35","D2",0.07683129,0.053505361,0.05433288,0.627890818,3.333261072,0,0,0,0,4.145821421,NA
"B_35_F_9_C_D2",4.8,"B",35,"F",9,"C","B_35 ","35_B","B_pH_9","35_pH_9","pH_9_B","F_35","D2",0.100354942,0.086438326,0.086707221,0.68851696,2.89286738,0,0,0,0,3.854884829,NA
"B_45_F_5_A_D2",4.8,"B",45,"F",5,"A","B_45 ","45_B","B_pH_5","45_pH_5","pH_5_B","F_45","D2",0.210560439,0.13302251,0.059451247,0.248196031,0.276764752,0.492909377,0.366348262,0.559529789,0,2.346782407,NA
"B_45_F_5_B_D2",4.8,"B",45,"F",5,"B","B_45 ","45_B","B_pH_5","45_pH_5","pH_5_B","F_45","D2",0,0,0,0.003760844,0.335198706,0.042829626,0.156929229,0.373487446,0,0.912205851,NA
"B_45_F_5_C_D2",4.8,"B",45,"F",5,"C","B_45 ","45_B","B_pH_5","45_pH_5","pH_5_B","F_45","D2",0.339448714,0.058182841,0.059451247,0.293348925,0.628310655,0.202095053,0.312700558,0,0,1.893537993,NA
"B_45_F_7_A_D2",4.8,"B",45,"F",7,"A","B_45 ","45_B","B_pH_7","45_pH_7","pH_7_B","F_45","D2",0.558575641,0.08205639,0.079924713,0.609552374,1.324606394,0,0,0,0,2.654715512,NA
"B_45_F_7_B_D2",4.8,"B",45,"F",7,"B","B_45 ","45_B","B_pH_7","45_pH_7","pH_7_B","F_45","D2",0.376409109,0.075008052,0.095054744,0.70787636,1.060992996,0,0,0,0,2.315341261,NA
"B_45_F_7_C_D2",4.8,"B",45,"F",7,"C","B_45 ","45_B","B_pH_7","45_pH_7","pH_7_B","F_45","D2",0.893201345,0.120729149,0.11174979,0.472982311,0.758335489,0,0,0,0,2.356998084,NA
"B_45_F_9_A_D2",4.8,"B",45,"F",9,"A","B_45 ","45_B","B_pH_9","45_pH_9","pH_9_B","F_45","D2",0.249859757,0.166450247,0.120097313,0.14258189,1.937106832,0,0,0,0,2.616096039,NA
"B_45_F_9_B_D2",4.8,"B",45,"F",9,"B","B_45 ","45_B","B_pH_9","45_pH_9","pH_9_B","F_45","D2",0.233554591,0.100280154,0.059451247,0.110000811,1.575531559,0,0,0,0,2.078818362,NA
"B_45_F_9_C_D2",4.8,"B",45,"F",9,"C","B_45 ","45_B","B_pH_9","45_pH_9","pH_9_B","F_45","D2",0.219637078,0.165764865,0.085043079,0.120946967,1.868486478,0,0,0,0,2.459878467,NA
"B_35_M_5_A_D3",5.7,"B",35,"M",5,"A","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D3",0,0,0,0.1,0.3,0,0,0,0,0.4,NA
"B_35_M_5_B_D3",5.7,"B",35,"M",5,"B","B_35","35_B","B_pH_5","35_pH_5","pH_5_B","M_35","D3",0,0,0,0.1,0.5,0,0,0,0,0.6,NA
"B_35_M_7_A_D3",5.7,"B",35,"M",7,"A","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D3",0,0,0,0.9,1.7,0,0,0,0,2.6,NA
"B_35_M_7_B_D3",5.7,"B",35,"M",7,"B","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D3",0.1,0,0,0.8,0.5,0,0,0,0,1.4,NA
"B_35_M_7_C_D3",5.7,"B",35,"M",7,"C","B_35","35_B","B_pH_7","35_pH_7","pH_7_B","M_35","D3",0,0,0,0.6,0.5,0,0,0,0,1.1,NA
"B_35_M_9_A_D3",5.7,"B",35,"M",9,"A","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D3",0,0.1,0,0.3,0.9,0,0,0,0,1.3,NA
"B_35_M_9_B_D3",5.7,"B",35,"M",9,"B","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D3",0,0,0,0,0.4,0,0,0,0,0.4,NA
"B_35_M_9_C_D3",5.7,"B",35,"M",9,"C","B_35","35_B","B_pH_9","35_pH_9","pH_9_B","M_35","D3",0,0.1,0,0.3,1.7,0,0,0,0,2.1,NA
"B_45_M_5_A_D3",5.7,"B",45,"M",5,"A","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D3",0.1,0,0,0.2,0.5,0,0,0,0,0.8,NA
"B_45_M_5_B_D3",5.7,"B",45,"M",5,"B","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D3",0.3,0.1,0,0.3,0.3,0,0,0,0,1,NA
"B_45_M_5_C_D3",5.7,"B",45,"M",5,"C","B_45","45_B","B_pH_5","45_pH_5","pH_5_B","M_45","D3",0,0,0,0,0.4,0,0,0,0,0.4,NA
"B_45_M_7_A_D3",5.7,"B",45,"M",7,"A","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D3",0,0,0,0.3,0.6,0,0,0,0,0.9,NA
"B_45_M_7_B_D3",5.7,"B",45,"M",7,"B","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D3",0,0,0,0.3,0.9,0,0,0,0,1.2,NA
"B_45_M_7_C_D3",5.7,"B",45,"M",7,"C","B_45","45_B","B_pH_7","45_pH_7","pH_7_B","M_45","D3",0,0,0,0.6,0.3,0,0,0,0,0.9,NA
"B_45_M_9_A_D3",5.7,"B",45,"M",9,"A","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D3",0,0.1,0,0.2,1.8,0,0,0,0,2.1,NA
"B_45_M_9_B_D3",5.7,"B",45,"M",9,"B","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D3",0,0.1,0,0.2,1.4,0,0,0,0,1.7,NA
"B_45_M_9_C_D3",5.7,"B",45,"M",9,"C","B_45","45_B","B_pH_9","45_pH_9","pH_9_B","M_45","D3",0,0,0,0.1,1.7,0,0,0,0,1.8,NA
"A_35_M_5_A_D3",6.47,"A",35,"M",5,"A","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D3",0,0,0,0.319461393,1.333619374,0,0,0,0,1.653080767,NA
"A_35_M_5_B_D3",6.47,"A",35,"M",5,"B","A_35","35_A","A_pH_5","35_pH_5","pH_5_A","M_35","D3",0,0,0,0.140725727,0.598233604,0,0,0,0,0.738959331,NA
